pl,po,st,mt
99,7,0.0003800392150878906,0.17137694358825684
99,9,0.0003597736358642578,0.1707596778869629
99,11,0.00035452842712402344,0.17218327522277832
99,13,0.00036454200744628906,0.1707305908203125
99,15,0.0003657341003417969,0.17307662963867188
99,17,0.0003752708435058594,0.1737668514251709
99,19,0.00036835670471191406,0.1721057891845703
99,21,0.0003707408905029297,0.17527461051940918
99,23,0.00035881996154785156,0.1731705665588379
99,25,0.0003662109375,0.17779922485351562
99,27,0.0003643035888671875,0.17202162742614746
99,29,0.0003714561462402344,0.17164349555969238
99,31,0.0003662109375,0.1751863956451416
99,33,0.00036978721618652344,0.17249560356140137
99,35,0.0003795623779296875,0.17462730407714844
99,37,0.00037217140197753906,0.17651700973510742
99,39,0.0003654956817626953,0.17477631568908691
99,41,0.0003771781921386719,0.1790916919708252
99,43,0.0003769397735595703,0.17383551597595215
99,45,0.0003609657287597656,0.17391538619995117
99,47,0.0003781318664550781,0.17788147926330566
99,49,0.0003695487976074219,0.1772305965423584
99,51,0.00036072731018066406,0.17408013343811035
99,53,0.0003643035888671875,0.17124247550964355
99,55,0.00036263465881347656,0.1714191436767578
99,57,0.0003719329833984375,0.17174434661865234
99,59,0.00036215782165527344,0.1713089942932129
99,61,0.0003616809844970703,0.17273592948913574
99,63,0.0003771781921386719,0.17486357688903809
99,65,0.0003693103790283203,0.17147350311279297
99,67,0.0003666877746582031,0.17067646980285645
99,69,0.0003838539123535156,0.17525053024291992
99,71,0.0003650188446044922,0.17239713668823242
99,73,0.0003688335418701172,0.17058014869689941
99,75,0.0003643035888671875,0.17406868934631348
99,77,0.0003807544708251953,0.17501163482666016
99,79,0.00036644935607910156,0.17407941818237305
99,81,0.0003657341003417969,0.18703389167785645
99,83,0.0003745555877685547,0.1782522201538086
99,85,0.0003714561462402344,0.1726076602935791
99,87,0.0003592967987060547,0.1768944263458252
99,89,0.0003590583801269531,0.17290973663330078
99,91,0.0003707408905029297,0.17338061332702637
99,93,0.0003762245178222656,0.1767594814300537
99,95,0.0003800392150878906,0.1825273036956787
99,97,0.00038242340087890625,0.18143486976623535
99,99,0.0003619194030761719,0.17286014556884766
101,1,0.0003573894500732422,0.17296934127807617
101,3,0.0003657341003417969,0.17274188995361328
101,5,0.00036454200744628906,0.17132854461669922
101,7,0.0003674030303955078,0.1730492115020752
101,9,0.00039124488830566406,0.17485356330871582
101,11,0.00038814544677734375,0.1704111099243164
101,13,0.0003781318664550781,0.17328906059265137
101,15,0.0003612041473388672,0.17154479026794434
101,17,0.00037407875061035156,0.17208528518676758
101,19,0.0003809928894042969,0.17319416999816895
101,21,0.0003693103790283203,0.17209863662719727
101,23,0.00036454200744628906,0.17203664779663086
101,25,0.0003783702850341797,0.17187762260437012
101,27,0.00036787986755371094,0.18094420433044434
101,29,0.0003681182861328125,0.1718149185180664
101,31,0.000370025634765625,0.17272162437438965
101,33,0.00036025047302246094,0.17365074157714844
101,35,0.00036644935607910156,0.17227745056152344
101,37,0.00036406517028808594,0.17238569259643555
101,39,0.000362396240234375,0.17287468910217285
101,41,0.0003743171691894531,0.174452543258667
101,43,0.00035691261291503906,0.17345476150512695
101,45,0.0003657341003417969,0.17225432395935059
101,47,0.00037097930908203125,0.17296075820922852
101,49,0.00037598609924316406,0.1725451946258545
101,51,0.00035762786865234375,0.1714324951171875
101,53,0.00036334991455078125,0.17261075973510742
101,55,0.0003662109375,0.1715381145477295
101,57,0.0003597736358642578,0.17256760597229004
101,59,0.00036215782165527344,0.17251205444335938
101,61,0.0003714561462402344,0.1720576286315918
101,63,0.0003757476806640625,0.17470192909240723
101,65,0.00037169456481933594,0.1754004955291748
101,67,0.0003619194030761719,0.17336773872375488
101,69,0.00035762786865234375,0.1730365753173828
101,71,0.0003714561462402344,0.1739661693572998
101,73,0.0003712177276611328,0.17219305038452148
101,75,0.0003731250762939453,0.17639803886413574
101,77,0.0003612041473388672,0.17064356803894043
101,79,0.00035834312438964844,0.17123031616210938
101,81,0.0003609657287597656,0.1725170612335205
101,83,0.0003733634948730469,0.17308640480041504
101,85,0.0003533363342285156,0.17673301696777344
101,87,0.0003693103790283203,0.1768496036529541
101,89,0.00036787986755371094,0.17818689346313477
101,91,0.00036907196044921875,0.17280197143554688
101,93,0.00037550926208496094,0.172515869140625
101,95,0.00035834312438964844,0.17478036880493164
101,97,0.0003693103790283203,0.18033504486083984
101,99,0.00036263465881347656,0.17435169219970703
103,1,0.0003695487976074219,0.1759176254272461
103,3,0.0003600120544433594,0.1714169979095459
103,5,0.0003674030303955078,0.1717061996459961
103,7,0.00038242340087890625,0.17581605911254883
103,9,0.0003783702850341797,0.17749595642089844
103,11,0.000362396240234375,0.17242050170898438
103,13,0.0003628730773925781,0.173750638961792
103,15,0.00035381317138671875,0.17254042625427246
103,17,0.00037360191345214844,0.17337489128112793
103,19,0.00037288665771484375,0.17255330085754395
103,21,0.0003707408905029297,0.17612576484680176
103,23,0.00042366981506347656,0.17459487915039062
103,25,0.0003669261932373047,0.17208194732666016
103,27,0.0003726482391357422,0.1726210117340088
103,29,0.00037360191345214844,0.17136287689208984
103,31,0.00037217140197753906,0.17293596267700195
103,33,0.00036215782165527344,0.17280077934265137
103,35,0.0003612041473388672,0.17154240608215332
103,37,0.00036716461181640625,0.17991089820861816
103,39,0.00036907196044921875,0.17197299003601074
103,41,0.00036454200744628906,0.17177033424377441
103,43,0.0003743171691894531,0.17372918128967285
103,45,0.00035881996154785156,0.17371177673339844
103,47,0.0003712177276611328,0.17382574081420898
103,49,0.0003867149353027344,0.177567720413208
103,51,0.0003650188446044922,0.17233633995056152
103,53,0.0003662109375,0.17256927490234375
103,55,0.0003714561462402344,0.17279529571533203
103,57,0.0003619194030761719,0.17335224151611328
103,59,0.0003714561462402344,0.17156767845153809
103,61,0.0003807544708251953,0.17271089553833008
103,63,0.00036334991455078125,0.1713399887084961
103,65,0.00036597251892089844,0.1741466522216797
103,67,0.0003669261932373047,0.17220664024353027
103,69,0.00036334991455078125,0.17166781425476074
103,71,0.0003590583801269531,0.1713709831237793
103,73,0.0003783702850341797,0.1725006103515625
103,75,0.0003769397735595703,0.1752781867980957
103,77,0.0003712177276611328,0.17379498481750488
103,79,0.00037217140197753906,0.17462778091430664
103,81,0.00036787986755371094,0.17377829551696777
103,83,0.00036263465881347656,0.17200374603271484
103,85,0.0003590583801269531,0.17357683181762695
103,87,0.00036144256591796875,0.17174434661865234
103,89,0.0003764629364013672,0.17157793045043945
103,91,0.00037479400634765625,0.17180109024047852
103,93,0.00036835670471191406,0.1719496250152588
103,95,0.00035762786865234375,0.17041397094726562
103,97,0.0003654956817626953,0.1721951961517334
103,99,0.0003650188446044922,0.17291712760925293
105,1,0.0003707408905029297,0.17254114151000977
105,3,0.0003604888916015625,0.17020654678344727
105,5,0.0003592967987060547,0.17313385009765625
105,7,0.00035834312438964844,0.1705634593963623
105,9,0.0003819465637207031,0.17276215553283691
105,11,0.00036978721618652344,0.17486262321472168
105,13,0.0003762245178222656,0.17589664459228516
105,15,0.0003581047058105469,0.1736433506011963
105,17,0.00036263465881347656,0.1735975742340088
105,19,0.0003826618194580078,0.17966794967651367
105,21,0.0003764629364013672,0.17156982421875
105,23,0.0003707408905029297,0.17114853858947754
105,25,0.0003666877746582031,0.17190241813659668
105,27,0.00035762786865234375,0.17419099807739258
105,29,0.0003552436828613281,0.1719982624053955
105,31,0.00035858154296875,0.17424917221069336
105,33,0.00035834312438964844,0.1722416877746582
105,35,0.00036907196044921875,0.17354393005371094
105,37,0.00036454200744628906,0.17267704010009766
105,39,0.0003631114959716797,0.17081403732299805
105,41,0.0003662109375,0.17111730575561523
105,43,0.000362396240234375,0.17077398300170898
105,45,0.00036835670471191406,0.1722419261932373
105,47,0.0003662109375,0.17186975479125977
105,49,0.00037169456481933594,0.17250633239746094
105,51,0.0003604888916015625,0.1735076904296875
105,53,0.0003597736358642578,0.17132353782653809
105,55,0.0003802776336669922,0.17392802238464355
105,57,0.00037598609924316406,0.17327332496643066
105,59,0.00037169456481933594,0.17437243461608887
105,61,0.0003666877746582031,0.1720752716064453
105,63,0.0003669261932373047,0.17387819290161133
105,65,0.0003612041473388672,0.17264342308044434
105,67,0.0003609657287597656,0.17302560806274414
105,69,0.00036072731018066406,0.17293787002563477
105,71,0.00036835670471191406,0.17293429374694824
105,73,0.00036978721618652344,0.173964262008667
105,75,0.0003726482391357422,0.1736006736755371
105,77,0.00036907196044921875,0.17322778701782227
105,79,0.0003573894500732422,0.17267942428588867
105,81,0.0003724098205566406,0.1708378791809082
105,83,0.0003688335418701172,0.1702127456665039
105,85,0.0003676414489746094,0.17133259773254395
105,87,0.000370025634765625,0.17307543754577637
105,89,0.00036144256591796875,0.17273926734924316
105,91,0.0003581047058105469,0.1724998950958252
105,93,0.00037026405334472656,0.17160606384277344
105,95,0.00036215782165527344,0.17441391944885254
105,97,0.0003604888916015625,0.17392992973327637
105,99,0.0003650188446044922,0.1727745532989502
107,1,0.0003600120544433594,0.17105793952941895
107,3,0.0003745555877685547,0.1710200309753418
107,5,0.0003726482391357422,0.17270231246948242
107,7,0.0003604888916015625,0.1729750633239746
107,9,0.0003685951232910156,0.17313742637634277
107,11,0.00037550926208496094,0.17247724533081055
107,13,0.0003604888916015625,0.17192721366882324
107,15,0.0003764629364013672,0.17135167121887207
107,17,0.0003688335418701172,0.17935895919799805
107,19,0.0003619194030761719,0.173065185546875
107,21,0.0003619194030761719,0.1714918613433838
107,23,0.0003604888916015625,0.1739647388458252
107,25,0.0003681182861328125,0.17283034324645996
107,27,0.0003669261932373047,0.17154765129089355
107,29,0.0003604888916015625,0.17129182815551758
107,31,0.00036716461181640625,0.1731398105621338
107,33,0.00036334991455078125,0.17126679420471191
107,35,0.00035500526428222656,0.17113757133483887
107,37,0.00036525726318359375,0.17190217971801758
107,39,0.0003628730773925781,0.17536091804504395
107,41,0.0003681182861328125,0.17270159721374512
107,43,0.0003676414489746094,0.17325568199157715
107,45,0.0003619194030761719,0.17394495010375977
107,47,0.00036144256591796875,0.17252135276794434
107,49,0.00036644935607910156,0.17216205596923828
107,51,0.0003628730773925781,0.17186188697814941
107,53,0.00036025047302246094,0.17357254028320312
107,55,0.0003647804260253906,0.1737504005432129
107,57,0.0003616809844970703,0.1731870174407959
107,59,0.0003597736358642578,0.17181110382080078
107,61,0.0003666877746582031,0.172821044921875
107,63,0.0003666877746582031,0.17365765571594238
107,65,0.000370025634765625,0.17335033416748047
107,67,0.0003635883331298828,0.17147564888000488
107,69,0.00037741661071777344,0.17563319206237793
107,71,0.000362396240234375,0.17530465126037598
107,73,0.0003807544708251953,0.17803215980529785
107,75,0.0003669261932373047,0.1772475242614746
107,77,0.0003609657287597656,0.1710221767425537
107,79,0.00037360191345214844,0.17200851440429688
107,81,0.00036144256591796875,0.17238378524780273
107,83,0.0003604888916015625,0.17132234573364258
107,85,0.0003688335418701172,0.17753291130065918
107,87,0.00035881996154785156,0.17167353630065918
107,89,0.0003635883331298828,0.17201566696166992
107,91,0.00036907196044921875,0.17629432678222656
107,93,0.0003604888916015625,0.1716768741607666
107,95,0.00037026405334472656,0.17141413688659668
107,97,0.0003705024719238281,0.17238068580627441
107,99,0.0003685951232910156,0.17217183113098145
109,1,0.000370025634765625,0.17419958114624023
109,3,0.00036263465881347656,0.17312407493591309
109,5,0.00037026405334472656,0.17587852478027344
109,7,0.0003662109375,0.17572927474975586
109,9,0.0003757476806640625,0.17395496368408203
109,11,0.0003731250762939453,0.17270231246948242
109,13,0.0003745555877685547,0.17405176162719727
109,15,0.0003609657287597656,0.17403459548950195
109,17,0.0003666877746582031,0.17306852340698242
109,19,0.00036406517028808594,0.17376494407653809
109,21,0.0003833770751953125,0.17317724227905273
109,23,0.0003814697265625,0.17222881317138672
109,25,0.00036025047302246094,0.17240524291992188
109,27,0.0003643035888671875,0.17429327964782715
109,29,0.0003650188446044922,0.17181849479675293
109,31,0.0003635883331298828,0.1770334243774414
109,33,0.00034928321838378906,0.17154216766357422
109,35,0.0003876686096191406,0.17377495765686035
109,37,0.000362396240234375,0.1730802059173584
109,39,0.00036716461181640625,0.17333436012268066
109,41,0.00036454200744628906,0.17141509056091309
109,43,0.0003662109375,0.17230677604675293
109,45,0.0003657341003417969,0.1728508472442627
109,47,0.000362396240234375,0.17274713516235352
109,49,0.00036025047302246094,0.17345356941223145
109,51,0.00035762786865234375,0.172102689743042
109,53,0.00035762786865234375,0.17159032821655273
109,55,0.00037097930908203125,0.17539143562316895
109,57,0.00038313865661621094,0.1727306842803955
109,59,0.00036144256591796875,0.17175626754760742
109,61,0.00036025047302246094,0.17387986183166504
109,63,0.00037670135498046875,0.17427492141723633
109,65,0.00036334991455078125,0.17276787757873535
109,67,0.00036597251892089844,0.17225265502929688
109,69,0.0003635883331298828,0.17281365394592285
109,71,0.00036406517028808594,0.17455220222473145
109,73,0.00036787986755371094,0.17438793182373047
109,75,0.00036597251892089844,0.17301249504089355
109,77,0.0003609657287597656,0.17366528511047363
109,79,0.0003669261932373047,0.17431330680847168
109,81,0.000362396240234375,0.17343378067016602
109,83,0.00038242340087890625,0.17716264724731445
109,85,0.00036835670471191406,0.17284584045410156
109,87,0.00035762786865234375,0.17275571823120117
109,89,0.0003662109375,0.17490792274475098
109,91,0.00037026405334472656,0.17508387565612793
109,93,0.00037026405334472656,0.17340874671936035
109,95,0.00037384033203125,0.17327237129211426
109,97,0.00037026405334472656,0.17243409156799316
109,99,0.0003616809844970703,0.17139244079589844
111,1,0.00036334991455078125,0.1724376678466797
111,3,0.00036334991455078125,0.17235279083251953
111,5,0.000362396240234375,0.1739661693572998
111,7,0.0003666877746582031,0.17213201522827148
111,9,0.0003654956817626953,0.17379236221313477
111,11,0.0003604888916015625,0.17318463325500488
111,13,0.0003604888916015625,0.1733996868133545
111,15,0.00037789344787597656,0.17777633666992188
111,17,0.00036072731018066406,0.17487096786499023
111,19,0.00036334991455078125,0.17492389678955078
111,21,0.00037217140197753906,0.1764380931854248
111,23,0.00036144256591796875,0.17348885536193848
111,25,0.0003669261932373047,0.17035245895385742
111,27,0.00037789344787597656,0.17474365234375
111,29,0.00036454200744628906,0.171464204788208
111,31,0.0003662109375,0.17242050170898438
111,33,0.0003643035888671875,0.17213201522827148
111,35,0.00036025047302246094,0.17254996299743652
111,37,0.0003688335418701172,0.17194008827209473
111,39,0.00037288665771484375,0.17413806915283203
111,41,0.0003726482391357422,0.17301678657531738
111,43,0.0003676414489746094,0.17503857612609863
111,45,0.00037741661071777344,0.17410969734191895
111,47,0.0003821849822998047,0.1724545955657959
111,49,0.0003743171691894531,0.17398929595947266
111,51,0.00036144256591796875,0.1721172332763672
111,53,0.0003733634948730469,0.17123866081237793
111,55,0.00040268898010253906,0.17456531524658203
111,57,0.0003674030303955078,0.1735668182373047
111,59,0.00036215782165527344,0.17074203491210938
